image_path,identity_id,split
data/vggface2/test/n000001/0134_01.jpg,n000001,train
data/vggface2/test/n000001/0309_01.jpg,n000001,train
data/vggface2/test/n000001/0349_01.jpg,n000001,train
data/vggface2/test/n000001/0007_01.jpg,n000001,train
data/vggface2/test/n000001/0420_03.jpg,n000001,train
data/vggface2/test/n000001/0143_01.jpg,n000001,train
data/vggface2/test/n000001/0296_01.jpg,n000001,train
data/vggface2/test/n000001/0030_01.jpg,n000001,train
data/vggface2/test/n000001/0070_01.jpg,n000001,train
data/vggface2/test/n000001/0198_01.jpg,n000001,train
data/vggface2/test/n000001/0109_03.jpg,n000001,train
data/vggface2/test/n000001/0103_01.jpg,n000001,train
data/vggface2/test/n000001/0325_01.jpg,n000001,train
data/vggface2/test/n000001/0256_01.jpg,n000001,train
data/vggface2/test/n000001/0183_01.jpg,n000001,train
data/vggface2/test/n000001/0216_01.jpg,n000001,train
data/vggface2/test/n000001/0365_01.jpg,n000001,train
data/vggface2/test/n000001/0485_02.jpg,n000001,train
data/vggface2/test/n000001/0333_01.jpg,n000001,train
data/vggface2/test/n000001/0240_01.jpg,n000001,train
data/vggface2/test/n000001/0467_01.jpg,n000001,train
data/vggface2/test/n000001/0427_01.jpg,n000001,train
data/vggface2/test/n000001/0200_01.jpg,n000001,train
data/vggface2/test/n000001/0449_10.jpg,n000001,train
data/vggface2/test/n000001/0155_01.jpg,n000001,train
data/vggface2/test/n000001/0280_01.jpg,n000001,train
data/vggface2/test/n000001/0368_01.jpg,n000001,train
data/vggface2/test/n000001/0362_03.jpg,n000001,train
data/vggface2/test/n000001/0066_01.jpg,n000001,train
data/vggface2/test/n000001/0115_01.jpg,n000001,train
data/vggface2/test/n000001/0328_01.jpg,n000001,train
data/vggface2/test/n000009/0011_01.jpg,n000009,train
data/vggface2/test/n000009/0122_01.jpg,n000009,train
data/vggface2/test/n000009/0139_01.jpg,n000009,train
data/vggface2/test/n000009/0237_01.jpg,n000009,train
data/vggface2/test/n000009/0221_01.jpg,n000009,train
data/vggface2/test/n000009/0087_01.jpg,n000009,train
data/vggface2/test/n000009/0349_01.jpg,n000009,train
data/vggface2/test/n000009/0028_02.jpg,n000009,train
data/vggface2/test/n000009/0103_01.jpg,n000009,train
data/vggface2/test/n000009/0143_01.jpg,n000009,train
data/vggface2/test/n000009/0216_01.jpg,n000009,train
data/vggface2/test/n000009/0183_01.jpg,n000009,train
data/vggface2/test/n000009/0195_01.jpg,n000009,train
data/vggface2/test/n000009/0115_01.jpg,n000009,train
data/vggface2/test/n000009/0093_01.jpg,n000009,train
data/vggface2/test/n000009/0008_01.jpg,n000009,train
data/vggface2/test/n000009/0120_01.jpg,n000009,train
data/vggface2/test/n000009/0053_01.jpg,n000009,train
data/vggface2/test/n000009/0013_01.jpg,n000009,train
data/vggface2/test/n000009/0088_01.jpg,n000009,train
data/vggface2/test/n000009/0160_01.jpg,n000009,train
data/vggface2/test/n000009/0045_01.jpg,n000009,train
data/vggface2/test/n000009/0005_01.jpg,n000009,train
data/vggface2/test/n000009/0310_01.jpg,n000009,train
data/vggface2/test/n000009/0254_01.jpg,n000009,train
data/vggface2/test/n000009/0023_03.jpg,n000009,train
data/vggface2/test/n000009/0220_02.jpg,n000009,train
data/vggface2/test/n000009/0032_01.jpg,n000009,train
data/vggface2/test/n000009/0072_01.jpg,n000009,train
data/vggface2/test/n000009/0242_01.jpg,n000009,train
data/vggface2/test/n000009/0202_01.jpg,n000009,train
data/vggface2/test/n000009/0043_01.jpg,n000009,train
data/vggface2/test/n000009/0211_02.jpg,n000009,train
data/vggface2/test/n000009/0003_01.jpg,n000009,train
data/vggface2/test/n000009/0356_06.jpg,n000009,train
data/vggface2/test/n000009/0083_01.jpg,n000009,train
data/vggface2/test/n000009/0225_01.jpg,n000009,train
data/vggface2/test/n000009/0273_01.jpg,n000009,train
data/vggface2/test/n000009/0112_02.jpg,n000009,train
data/vggface2/test/n000009/0015_01.jpg,n000009,train
data/vggface2/test/n000009/0166_01.jpg,n000009,train
data/vggface2/test/n000009/0022_01.jpg,n000009,train
data/vggface2/test/n000009/0244_01.jpg,n000009,train
data/vggface2/test/n000009/0079_01.jpg,n000009,train
data/vggface2/test/n000009/0039_01.jpg,n000009,train
data/vggface2/test/n000009/0133_02.jpg,n000009,train
data/vggface2/test/n000009/0289_01.jpg,n000009,train
data/vggface2/test/n000009/0212_01.jpg,n000009,train
data/vggface2/test/n000009/0034_01.jpg,n000009,train
data/vggface2/test/n000009/0080_02.jpg,n000009,train
data/vggface2/test/n000009/0107_01.jpg,n000009,train
data/vggface2/test/n000009/0081_01.jpg,n000009,train
data/vggface2/test/n000009/0172_01.jpg,n000009,train
data/vggface2/test/n000009/0001_01.jpg,n000009,train
data/vggface2/test/n000009/0017_01.jpg,n000009,train
data/vggface2/test/n000009/0097_01.jpg,n000009,train
data/vggface2/test/n000009/0206_01.jpg,n000009,train
data/vggface2/test/n000009/0108_01.jpg,n000009,train
data/vggface2/test/n000009/0246_01.jpg,n000009,train
data/vggface2/test/n000009/0188_01.jpg,n000009,train
data/vggface2/test/n000009/0020_01.jpg,n000009,train
data/vggface2/test/n000009/0105_01.jpg,n000009,train
data/vggface2/test/n000009/0210_01.jpg,n000009,train
data/vggface2/test/n000009/0129_02.jpg,n000009,train
data/vggface2/test/n000009/0106_01.jpg,n000009,train
data/vggface2/test/n000009/0248_01.jpg,n000009,train
data/vggface2/test/n000009/0035_01.jpg,n000009,train
data/vggface2/test/n000009/0208_01.jpg,n000009,train
data/vggface2/test/n000009/0110_01.jpg,n000009,train
data/vggface2/test/n000009/0063_01.jpg,n000009,train
data/vggface2/test/n000009/0023_01.jpg,n000009,train
data/vggface2/test/n000009/0038_01.jpg,n000009,train
data/vggface2/test/n000009/0205_01.jpg,n000009,train
data/vggface2/test/n000009/0057_02.jpg,n000009,train
data/vggface2/test/n000009/0232_01.jpg,n000009,train
data/vggface2/test/n000009/0014_01.jpg,n000009,train
data/vggface2/test/n000009/0167_01.jpg,n000009,train
data/vggface2/test/n000009/0054_01.jpg,n000009,train
data/vggface2/test/n000009/0269_01.jpg,n000009,train
data/vggface2/test/n000009/0171_01.jpg,n000009,train
data/vggface2/test/n000009/0099_01.jpg,n000009,train
data/vggface2/test/n000009/0131_01.jpg,n000009,train
data/vggface2/test/n000009/0059_01.jpg,n000009,train
data/vggface2/test/n000009/0082_01.jpg,n000009,train
data/vggface2/test/n000009/0145_02.jpg,n000009,train
data/vggface2/test/n000009/0019_01.jpg,n000009,train
data/vggface2/test/n000009/0077_01.jpg,n000009,train
data/vggface2/test/n000009/0104_01.jpg,n000009,train
data/vggface2/test/n000009/0211_01.jpg,n000009,train
data/vggface2/test/n000009/0109_01.jpg,n000009,train
data/vggface2/test/n000009/0207_01.jpg,n000009,train
data/vggface2/test/n000009/0166_02.jpg,n000009,train
data/vggface2/test/n000009/0084_07.jpg,n000009,train
data/vggface2/test/n000009/0021_01.jpg,n000009,train
data/vggface2/test/n000009/0056_01.jpg,n000009,train
data/vggface2/test/n000009/0125_01.jpg,n000009,train
data/vggface2/test/n000009/0016_01.jpg,n000009,train
data/vggface2/test/n000009/0230_01.jpg,n000009,train
data/vggface2/test/n000009/0096_01.jpg,n000009,train
data/vggface2/test/n000009/0128_01.jpg,n000009,train
data/vggface2/test/n000009/0040_01.jpg,n000009,train
data/vggface2/test/n000009/0133_01.jpg,n000009,train
data/vggface2/test/n000009/0173_01.jpg,n000009,train
data/vggface2/test/n000009/0194_01.jpg,n000009,train
data/vggface2/test/n000009/0027_01.jpg,n000009,train
data/vggface2/test/n000009/0142_01.jpg,n000009,train
data/vggface2/test/n000009/0102_01.jpg,n000009,train
data/vggface2/test/n000009/0119_01.jpg,n000009,train
data/vggface2/test/n000009/0159_01.jpg,n000009,train
data/vggface2/test/n000009/0220_01.jpg,n000009,train
data/vggface2/test/n000009/0046_01.jpg,n000009,train
data/vggface2/test/n000009/0135_01.jpg,n000009,train
data/vggface2/test/n000009/0175_01.jpg,n000009,train
data/vggface2/test/n000009/0348_01.jpg,n000009,train
data/vggface2/test/n000009/0006_01.jpg,n000009,train
data/vggface2/test/n000009/0010_01.jpg,n000009,train
data/vggface2/test/n000009/0354_03.jpg,n000009,train
data/vggface2/test/n000009/0157_02.jpg,n000009,train
data/vggface2/test/n000009/0258_01.jpg,n000009,train
data/vggface2/test/n000009/0025_01.jpg,n000009,train
data/vggface2/test/n000009/0243_01.jpg,n000009,train
data/vggface2/test/n000009/0122_02.jpg,n000009,train
data/vggface2/test/n000009/0068_01.jpg,n000009,train
data/vggface2/test/n000009/0180_01.jpg,n000009,train
data/vggface2/test/n000009/0073_01.jpg,n000009,train
data/vggface2/test/n000009/0004_01.jpg,n000009,train
data/vggface2/test/n000009/0239_01.jpg,n000009,train
data/vggface2/test/n000009/0044_01.jpg,n000009,train
data/vggface2/test/n000009/0070_02.jpg,n000009,train
data/vggface2/test/n000009/0030_02.jpg,n000009,train
data/vggface2/test/n000009/0049_01.jpg,n000009,train
data/vggface2/test/n000009/0009_01.jpg,n000009,train
data/vggface2/test/n000009/0012_01.jpg,n000009,train
data/vggface2/test/n000009/0161_01.jpg,n000009,train
data/vggface2/test/n000009/0089_01.jpg,n000009,train
data/vggface2/test/n000009/0121_01.jpg,n000009,train
data/vggface2/test/n000082/0104_02.jpg,n000082,train
data/vggface2/test/n000082/0307_04.jpg,n000082,train
data/vggface2/test/n000082/0121_03.jpg,n000082,train
data/vggface2/test/n000082/0058_01.jpg,n000082,train
data/vggface2/test/n000082/0049_04.jpg,n000082,train
data/vggface2/test/n000082/0161_03.jpg,n000082,train
data/vggface2/test/n000082/0037_02.jpg,n000082,train
data/vggface2/test/n000082/0083_01.jpg,n000082,train
data/vggface2/test/n000082/0571_01.jpg,n000082,train
data/vggface2/test/n000082/0144_02.jpg,n000082,train
data/vggface2/test/n000082/0012_03.jpg,n000082,train
data/vggface2/test/n000082/0098_01.jpg,n000082,train
data/vggface2/test/n000082/0170_01.jpg,n000082,train
data/vggface2/test/n000082/0092_03.jpg,n000082,train
data/vggface2/test/n000082/0003_01.jpg,n000082,train
data/vggface2/test/n000082/0043_01.jpg,n000082,train
data/vggface2/test/n000082/0307_03.jpg,n000082,train
data/vggface2/test/n000082/0077_05.jpg,n000082,train
data/vggface2/test/n000082/0130_01.jpg,n000082,train
data/vggface2/test/n000082/0049_03.jpg,n000082,train
data/vggface2/test/n000082/0576_03.jpg,n000082,train
data/vggface2/test/n000082/0084_03.jpg,n000082,train
data/vggface2/test/n000082/0015_01.jpg,n000082,train
data/vggface2/test/n000082/0055_01.jpg,n000082,train
data/vggface2/test/n000082/0334_02.jpg,n000082,train
data/vggface2/test/n000082/0103_07.jpg,n000082,train
data/vggface2/test/n000082/0112_02.jpg,n000082,train
data/vggface2/test/n000082/0137_03.jpg,n000082,train
data/vggface2/test/n000082/0021_02.jpg,n000082,train
data/vggface2/test/n000082/0095_01.jpg,n000082,train
data/vggface2/test/n000082/0567_01.jpg,n000082,train
data/vggface2/test/n000082/0016_02.jpg,n000082,train
data/vggface2/test/n000082/0039_01.jpg,n000082,train
data/vggface2/test/n000082/0550_01.jpg,n000082,train
data/vggface2/test/n000082/0125_02.jpg,n000082,train
data/vggface2/test/n000082/0191_01.jpg,n000082,train
data/vggface2/test/n000082/0079_01.jpg,n000082,train
data/vggface2/test/n000082/0056_02.jpg,n000082,train
data/vggface2/test/n000082/0062_01.jpg,n000082,train
data/vggface2/test/n000082/0111_01.jpg,n000082,train
data/vggface2/test/n000082/0022_01.jpg,n000082,train
data/vggface2/test/n000082/0074_01.jpg,n000082,train
data/vggface2/test/n000082/0243_03.jpg,n000082,train
data/vggface2/test/n000082/0107_01.jpg,n000082,train
data/vggface2/test/n000082/0080_02.jpg,n000082,train
data/vggface2/test/n000082/0034_01.jpg,n000082,train
data/vggface2/test/n000082/0557_03.jpg,n000082,train
data/vggface2/test/n000082/0602_04.jpg,n000082,train
data/vggface2/test/n000082/0156_03.jpg,n000082,train
data/vggface2/test/n000082/0546_01.jpg,n000082,train
data/vggface2/test/n000082/0289_01.jpg,n000082,train
data/vggface2/test/n000082/0065_03.jpg,n000082,train
data/vggface2/test/n000082/0252_01.jpg,n000082,train
data/vggface2/test/n000082/0041_01.jpg,n000082,train
data/vggface2/test/n000082/0138_03.jpg,n000082,train
data/vggface2/test/n000082/0090_03.jpg,n000082,train
data/vggface2/test/n000082/0001_01.jpg,n000082,train
data/vggface2/test/n000082/0547_02.jpg,n000082,train
data/vggface2/test/n000082/0568_01.jpg,n000082,train
data/vggface2/test/n000082/0081_01.jpg,n000082,train
data/vggface2/test/n000082/0573_01.jpg,n000082,train
data/vggface2/test/n000082/0169_01.jpg,n000082,train
data/vggface2/test/n000082/0035_02.jpg,n000082,train
data/vggface2/test/n000082/0539_03.jpg,n000082,train
data/vggface2/test/n000082/0123_03.jpg,n000082,train
data/vggface2/test/n000082/0075_02.jpg,n000082,train
data/vggface2/test/n000082/0267_01.jpg,n000082,train
data/vggface2/test/n000082/0129_01.jpg,n000082,train
data/vggface2/test/n000082/0097_01.jpg,n000082,train
data/vggface2/test/n000082/0006_03.jpg,n000082,train
data/vggface2/test/n000082/0150_02.jpg,n000082,train
data/vggface2/test/n000082/0135_03.jpg,n000082,train
data/vggface2/test/n000082/0336_02.jpg,n000082,train
data/vggface2/test/n000082/0057_01.jpg,n000082,train
data/vggface2/test/n000082/0621_04.jpg,n000082,train
data/vggface2/test/n000082/0574_03.jpg,n000082,train
data/vggface2/test/n000082/0551_02.jpg,n000082,train
data/vggface2/test/n000082/0164_01.jpg,n000082,train
data/vggface2/test/n000082/0020_01.jpg,n000082,train
data/vggface2/test/n000082/0543_03.jpg,n000082,train
data/vggface2/test/n000082/0549_01.jpg,n000082,train
data/vggface2/test/n000082/0153_01.jpg,n000082,train
data/vggface2/test/n000082/0113_01.jpg,n000082,train
data/vggface2/test/n000082/0188_01.jpg,n000082,train
data/vggface2/test/n000082/0193_01.jpg,n000082,train
data/vggface2/test/n000082/0269_02.jpg,n000082,train
data/vggface2/test/n000082/0552_01.jpg,n000082,train
data/vggface2/test/n000082/0148_01.jpg,n000082,train
data/vggface2/test/n000082/0558_03.jpg,n000082,train
data/vggface2/test/n000082/0014_02.jpg,n000082,train
data/vggface2/test/n000082/0131_02.jpg,n000082,train
data/vggface2/test/n000082/0544_01.jpg,n000082,train
data/vggface2/test/n000082/0002_02.jpg,n000082,train
data/vggface2/test/n000082/0600_04.jpg,n000082,train
data/vggface2/test/n000082/0019_02.jpg,n000082,train
data/vggface2/test/n000082/0145_01.jpg,n000082,train
data/vggface2/test/n000082/0570_02.jpg,n000082,train
data/vggface2/test/n000082/0105_01.jpg,n000082,train
data/vggface2/test/n000082/0059_02.jpg,n000082,train
data/vggface2/test/n000082/0584_01.jpg,n000082,train
data/vggface2/test/n000082/0076_01.jpg,n000082,train
data/vggface2/test/n000082/0563_01.jpg,n000082,train
data/vggface2/test/n000082/0091_01.jpg,n000082,train
data/vggface2/test/n000082/0569_03.jpg,n000082,train
data/vggface2/test/n000082/0173_03.jpg,n000082,train
data/vggface2/test/n000082/0218_02.jpg,n000082,train
data/vggface2/test/n000082/0025_02.jpg,n000082,train
data/vggface2/test/n000082/0065_02.jpg,n000082,train
data/vggface2/test/n000082/0116_02.jpg,n000082,train
data/vggface2/test/n000082/0538_01.jpg,n000082,train
data/vggface2/test/n000082/0011_01.jpg,n000082,train
data/vggface2/test/n000082/0572_03.jpg,n000082,train
data/vggface2/test/n000082/0162_01.jpg,n000082,train
data/vggface2/test/n000082/0173_04.jpg,n000082,train
data/vggface2/test/n000082/0068_02.jpg,n000082,train
data/vggface2/test/n000082/0047_01.jpg,n000082,train
data/vggface2/test/n000082/0007_01.jpg,n000082,train
data/vggface2/test/n000082/0028_02.jpg,n000082,train
data/vggface2/test/n000082/0541_02.jpg,n000082,train
data/vggface2/test/n000082/0140_02.jpg,n000082,train
data/vggface2/test/n000082/0087_01.jpg,n000082,train
data/vggface2/test/n000082/0221_01.jpg,n000082,train
data/vggface2/test/n000082/0073_02.jpg,n000082,train
data/vggface2/test/n000082/0125_03.jpg,n000082,train
data/vggface2/test/n000082/0103_06.jpg,n000082,train
data/vggface2/test/n000082/0279_02.jpg,n000082,train
data/vggface2/test/n000082/0061_03.jpg,n000082,train
data/vggface2/test/n000082/0553_04.jpg,n000082,train
data/vggface2/test/n000082/0542_01.jpg,n000082,train
data/vggface2/test/n000082/0021_03.jpg,n000082,train
data/vggface2/test/n000082/0216_01.jpg,n000082,train
data/vggface2/test/n000082/0084_02.jpg,n000082,train
data/vggface2/test/n000082/0576_02.jpg,n000082,train
data/vggface2/test/n000082/0143_01.jpg,n000082,train
data/vggface2/test/n000082/0004_05.jpg,n000082,train
data/vggface2/test/n000082/0070_01.jpg,n000082,train
data/vggface2/test/n000082/0262_02.jpg,n000082,train
data/vggface2/test/n000082/0009_02.jpg,n000082,train
data/vggface2/test/n000082/0026_01.jpg,n000082,train
data/vggface2/test/n000082/0092_02.jpg,n000082,train
data/vggface2/test/n000082/0155_01.jpg,n000082,train
data/vggface2/test/n000082/0066_01.jpg,n000082,train
data/vggface2/test/n000082/0104_03.jpg,n000082,train
data/vggface2/test/n000082/0052_02.jpg,n000082,train
data/vggface2/test/n000082/0195_01.jpg,n000082,train
data/vggface2/test/n000082/0240_01.jpg,n000082,train
data/vggface2/test/n000082/0077_03.jpg,n000082,train
data/vggface2/test/n000082/0333_01.jpg,n000082,train
data/vggface2/test/n000082/0037_03.jpg,n000082,train
data/vggface2/test/n000082/0089_02.jpg,n000082,train
data/vggface2/test/n000082/0012_02.jpg,n000082,train
data/vggface2/test/n000082/0600_05.jpg,n000082,train
data/vggface2/test/n000082/0088_01.jpg,n000082,train
data/vggface2/test/n000082/0160_01.jpg,n000082,train
data/vggface2/test/n000082/0555_02.jpg,n000082,train
data/vggface2/test/n000082/0013_01.jpg,n000082,train
data/vggface2/test/n000082/0201_02.jpg,n000082,train
data/vggface2/test/n000082/0053_01.jpg,n000082,train
data/vggface2/test/n000082/0264_03.jpg,n000082,train
data/vggface2/test/n000082/0120_01.jpg,n000082,train
data/vggface2/test/n000082/0306_01.jpg,n000082,train
data/vggface2/test/n000082/0114_02.jpg,n000082,train
data/vggface2/test/n000082/0048_01.jpg,n000082,train
data/vggface2/test/n000082/0640_02.jpg,n000082,train
data/vggface2/test/n000082/0067_02.jpg,n000082,train
data/vggface2/test/n000082/0027_02.jpg,n000082,train
data/vggface2/test/n000082/0008_01.jpg,n000082,train
data/vggface2/test/n000082/0369_02.jpg,n000082,train
